Sample ID,Lab code,Sample type,Sampling date,Street No.,Vendor No.,PCR,CT,PCR target,NGS
Env_0275,E61,Ground,2020-01-01,6,1-3,+,36.04,ORF1ab/N,Yes
Env_0101,A101,Surface of the door,2020-01-01,4,19,+,36.82,ORF1ab/N,Yes
Env_0014,A14,Surface of packing bag for hairtail,2020-01-01,4,26,+,36.42,ORF1ab/N,Yes
Env_0015,A15,Surface of the door,2020-01-01,4,26,+,35.51,ORF1ab/N,Yes
Env_0018,A18,Shoe covers and soles,2020-01-01,7,15-17,+,33.79,ORF1ab/N,Yes
Env_0002,A2,Ground,2020-01-01,7,15-17,+,35.07,ORF1ab/N,Yes
Env_0020,A20f,Gloves,2020-01-01,7,15-17,+,32.48,ORF1ab/N,Yes
Env_0033,A33,Garbage truck,2020-01-01,7,NA,+,34.46,ORF1ab/N,Yes
Env_0055,A55,Ground,2020-01-01,7,25,+,34.84,ORF1ab/N,Yes
Env_0061,A61,Ground,2020-01-01,7,20-22-24,+,32.04,ORF1ab/N,Yes
Env_0063,A63,Ground,2020-01-01,7,16-18,+,34.43,ORF1ab/N,Yes
Env_0087,A87,Surface of the door,2020-01-01,4,28,+,36.94,ORF1ab/N,Yes
Env_0088,A88,Ground,2020-01-01,4,28,+,36.69,ORF1ab/N,Yes
Env_0090,A90,Ground,2020-01-01,4,26,+,33.14,ORF1ab/N,Yes
Env_0096,A96,Ground,2020-01-01,4,24,+,33.97,ORF1ab/N,Yes
Env_0138,B17,Scale,2020-01-01,15,X44,+,34.16,ORF1ab/N,Yes
Env_0126,"B5b, f",Ground,2020-01-01,5,8-Jun,+,29.32,ORF1ab/N,Yes
Env_0213,D32,Surface of a cart,2020-01-01,15,15,+,33.72,ORF1ab/N,Yes
Env_0262,E48,Blood on the ground in front of the door,2020-01-01,9,22,+,35.93,ORF1ab/N,Yes
Env_0221,E7,Styrofoam desk in front of the door,2020-01-01,2,5,+,36.44,ORF1ab/N,Yes
Env_0400,F100,Ground,2020-01-01,4,X6-X4,+,34.72,ORF1ab/N,Yes
Env_0313,"F13b, f",Surface of the wall ,2020-01-01,11,15,+,23.85,ORF1ab/N,Yes
Env_0333,F33,Roller shutter,2020-01-01,2,17,+,34.13,ORF1ab/N,Yes
Env_0346,F46,Ground,2020-01-01,2,24,+,31.8,ORF1ab/N,Yes
Env_0354,"F54b, f",Ground,2020-01-01,2,14,+,25.8,ORF1ab/N,Yes
Env_0398,F98,Ground,2020-01-01,4,X6-X4,+,34,ORF1ab/N,Yes
Env_0509,G93,Sewage,2020-01-01,8,19-21-23,+,33.23,ORF1ab/N,Yes
Env_0552,Q37,Inner surface of the freezer,2020-01-12,8,25,-,NA,ORF1ab/N,Yes
Env_0576,Q61,Cart1,2020-01-12,6,29-31-33,-,NA,ORF1ab/N,Yes
Env_0579,Q64,Cart2,2020-01-12,6,29-31-33,+,NA,ORF1ab/N,Yes
Env_0583,Q68,Ground,2020-01-12,6,29-31-33,+,NA,ORF1ab/N,Yes
Env_0584,Q69,Feather removal machine,2020-01-12,6,29-31-33,+,NA,ORF1ab/N,Yes
Env_0585,Q70,Iron container in inner room,2020-01-12,6,29-31-33,-,NA,ORF1ab/N,Yes
Env_0660,1/27/1933,Water drain,2020-01-27,6,29-33,+,36,ORF1ab,No
Env_0664,1/27/1937,Water drain,2020-01-27,10,4,+,35,ORF1ab,No
Env_0682,1/29/2004,Water drain,2020-01-29,4,5/7/2009,+,36,ORF1ab,No
Env_0686,1/29/2008,Water drain,2020-01-29,5,11,+,37,ORF1ab,Yes
Env_0717,8-25-D,Ground inside the stalls,2020-02-03,8,25,+,35.9,ORF1ab,Yes
Env_0719,8-25-M1,Ground inside the stalls,2020-02-03,8,25,+,36.5,ORF1ab,Yes
Env_0742,WS-1-1,West sewage well 1,2020-02-05,NA,NA,+,36,ORF1ab,Yes
Env_0743,WS-1-2,West sewage well 2,2020-02-05,NA,NA,+,38,ORF1ab,No
Env_0744,WS-1-3,West sewage well 3,2020-02-05,NA,NA,+,34.01,ORF1ab,No
Env_0745,WS-1-4,West sewage well 4,2020-02-05,NA,NA,+,38,ORF1ab,No
Env_0746,WS-2-1,West sewage well 1,2020-02-05,NA,NA,+,37.3,ORF1ab,Yes
Env_0747,WS-2-2,West sewage well 2,2020-02-05,NA,NA,+,37.65,ORF1ab,No
Env_0748,WS-2-3,West sewage well 2,2020-02-05,NA,NA,+,36.72,ORF1ab,Yes
Env_0750,WS-3-2,West sewage well 3,2020-02-05,NA,NA,+,37.6,ORF1ab,No
Env_0752,WS-4-2,West sewage well 4,2020-02-05,NA,NA,+,37.1,ORF1ab,Yes
Env_0762,zong-1,Water drain,2020-02-09,1,NA,+,34.94,ORF1ab,No
Env_0828,w-6-29-33,Water drain,2020-02-15,6,29-33,+,37.97,ORF1ab,Yes
Env_0829,w-zong-1,Water drain,2020-02-15,1,NA,+,36.54,ORF1ab,Yes
Env_0813,EWS-2#-2,East sewage well 2,2020-02-15,NA,NA,+,35.32,ORF1ab,Yes
Env_0815,EWS-3#-2,West sewage well 3,2020-02-15,NA,NA,+,36.05,ORF1ab,Yes
Env_0816,WWS-1#,West sewage well 1,2020-02-15,NA,NA,+,34.44,ORF1ab,Yes
Env_0817,WWS-1#-2,West sewage well 1,2020-02-15,NA,NA,+,33.63,ORF1ab,Yes
Env_0818,WWS-1#-3,West sewage well 1,2020-02-15,NA,NA,+,33.58,ORF1ab,Yes
Env_0820,WWS-2#-2,West sewage well 2,2020-02-15,NA,NA,+,37.44,ORF1ab,Yes
Env_0821,WWS-2#-3,West sewage well 2,2020-02-15,NA,NA,+,36.88,ORF1ab,Yes
Env_0830,wws-1#-0,West sewage well 1,2020-02-15,1,NA,+,33.75,ORF1ab,Yes
Env_0806,W-8-25-D1,Ground inside the stalls,2020-02-15,8,25,+,36.77,ORF1ab,Yes
Env_0807,W-8-25-D2,Ground inside the stalls,2020-02-15,8,25,+,33.91,ORF1ab,Yes
Env_0808,W-8-25-L,Container,2020-02-15,8,25,+,34.58,ORF1ab,Yes
Env_0809,W-8-25-L2,Container,2020-02-15,8,25,+,37.16,ORF1ab,Yes
Env_0838,C8,Wall inside the stalls,2020-02-20,5,stair1-2,+,34.965,RdRp/N/E,No
Env_0862,SJ-D,Storehouse ground,2020-02-22,8,25,+,38.04,RdRp/N/E,No
Env_0863,SJ-CS,Storehouse weight scale,2020-02-22,8,25,+,38.89333333,RdRp/N/E,No
Env_0865,SJ-L3,Storehouse wire fence,2020-02-22,8,25,+,40.33333333,RdRp/N/E,No
Env_0867,RLC-4,Storehouse bag surfaces,2020-02-22,8,25,+,40.18333333,RdRp/N/E,No
Env_0868,RLC-3,Storehouse bag surfaces,2020-02-22,8,25,+,34.86333333,RdRp/N/E,Yes
Env_0601,WH-17,floor surface swab collected from Dongxihu Market,2020-01-22,NA,NA,+,33.9,ORF1ab,No
Env_0790,CSSQ-1-3,sewerage well in surrounding area,2020-02-09,NA,NA,+,37.23,ORF1ab,Yes
Env_0797,YCHC2-1-1,sewerage well in surrounding area,2020-02-09,NA,NA,+,36.42,ORF1ab,No
Env_0802,HXJC4-1-3,sewerage well in surrounding area,2020-02-09,NA,NA,+,36.05,ORF1ab,Yes
